Outlet,3640,Houston,US,3,"{latitude: 29.78861, longitude: -95.46568}",Houston Supercenter,(713) 797-2245,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '62OHVABj0222', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '62OHVNWj0831', '62OHVNWj2388', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",90,TX,1118 Silber Rd,True,CST,77055
Store,3298,Kemah,US,3,"{latitude: 29.53516, longitude: -95.01881}",Kemah Supercenter,(281) 538-9778,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '62OHVABj0222', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '62OHVNWj0831', '62OHVNWj2388', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",90,TX,255 Fm 518 Rd,True,CST,77565
Store,1062,Friendswood,US,3,"{latitude: 29.55225, longitude: -95.15876}",Friendswood Supercenter,(281) 480-6134,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,150 W El Dorado Blvd,True,CST,77546
Store,5045,Tomball,US,3,"{latitude: 30.01479, longitude: -95.59264}",Tomball Supercenter,(281) 374-9449,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '62OHVABj0222', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '62OHVNWj0831', '62OHVNWj2388', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",90,TX,22605 State Highway 249,True,CST,77375
Store,194,Baytown,US,3,"{latitude: 29.77632, longitude: -94.97543}",Baytown Supercenter,(281) 421-4859,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,4900 Garth Rd,True,CST,77521
Store,2439,Baytown,US,3,"{latitude: 29.81717, longitude: -94.89683}",Baytown,(281) 918-3023,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,8700 N Highway 146,True,CST,77523
Store,482,West Columbia,US,3,"{latitude: 29.15173, longitude: -95.65987}",West Columbia,(979) 345-3147,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '62OHVABj0222', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '62OHVNWj0831', '62OHVNWj2388', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",90,TX,301 N Columbia Dr,True,CST,77486
DC,5959,Houston,US,3,"{latitude: 29.77195, longitude: -95.39867}",Houston DC,(713) 860-0700,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '62OHVABj0222', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '62OHVNWj0831', '62OHVNWj2388', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",90,TX,111 Yale St,True,CST,77007
Store,7361,Pearland,US,3,"{latitude: 29.55544, longitude: -95.41289}",Pearland Neighborhood Market,(713) 570-7925,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,12631 Broadway Street,True,CST,77584
Store,951,Hempstead,US,3,"{latitude: 30.09398, longitude: -96.06066}",Hempstead,(979) 826-3344,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,625 Highway 290 E,True,CST,77445
Store,4465,Cypress,US,3,"{latitude: 29.94173, longitude: -95.67905}",Cypress Neighborhood Market,(832) 349-7190,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,11425 Barker Cypress Road,True,CST,77433
Store,1409,Houston,US,3,"{latitude: 29.79092, longitude: -95.56479}",Houston Supercenter,(713) 984-2773,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '62OHVABj0222', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '62OHVNWj0831', '62OHVNWj2388', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",90,TX,10750 Westview Dr,True,CST,77043
Mobile,2718,Houston,US,3,"{latitude: 29.67645, longitude: -95.45776}",Houston Mobile,(713) 551-9148,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,9555 S Post Oak Rd,True,CST,77096
Store,3510,Pearland,US,3,"{latitude: 29.54796, longitude: -95.23444}",Pearland Supercenter,(281) 482-5016,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '62OHVABj0222', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '62OHVNWj0831', '62OHVNWj2388', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",90,TX,1710 Broadway St,True,CST,77581
Store,3827,Richmond,US,3,"{latitude: 29.69051, longitude: -95.77389}",Richmond Supercenter,(832) 595-0322,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,5660 W Grand Pkwy S,True,CST,77406
Store,3213,The Woodlands,US,3,"{latitude: 30.20992, longitude: -95.4594}",The Woodlands Supercenter,(936) 321-9922,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,3040 College Park Dr,True,CST,77384
Store,3302,Houston,US,3,"{latitude: 29.67966, longitude: -95.56144}",Houston Supercenter,(281) 568-3710,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,9460 W Sam Houston Pkwy S,True,CST,77099
